7.066063115734564359e-01
1.076094630533970253e+00
2.054201085139069072e+00
1.124860742038516381e+00
5.566174925787414907e-01
-3.606465082339038730e-01
2.155332999147839601e+00
-1.267773180636613706e+00
6.148303013561151609e-01
-6.674367501976864459e-01
1.062337793605579783e+00
1.856577301157330551e+00
2.340462149609180142e-01
3.080138979375544039e-01
1.464001306967658067e+00
-1.768668971945086321e+00
1.038731443879955085e+00
1.466720817947335442e+00
6.810415971813623681e-01
2.940920969568556753e-01
-9.840591883395491957e-01
4.293049788898667951e-01
-1.091176623022833247e+00
-2.716044486681623571e-02
1.064900618825098677e+00
1.241188547229626460e+00
2.020829907080774035e+00
-5.356188249145732438e-01
1.758457910287794412e+00
9.691054504080631737e-02
8.273777333588946403e-01
-2.314928533789199494e-01
