-1.180636510252952576e-01
-8.933775871992111206e-02
1.762689501047134399e-01
-2.159905433654785156e-01
-2.723602056503295898e-01
2.127002552151679993e-02
-3.194243460893630981e-02
5.771300792694091797e-01
-1.044638082385063171e-01
5.748485773801803589e-02
-9.540089219808578491e-02
-7.472734153270721436e-02
-1.978215277194976807e-01
-2.179348617792129517e-01
4.905513823032379150e-01
-2.810996770858764648e-01
-9.929908812046051025e-02
6.919423937797546387e-01
-4.012984037399291992e-02
-1.760848611593246460e-01
2.656382024288177490e-01
2.876681089401245117e-01
-2.154146432876586914e-01
-6.717295199632644653e-02
-2.520197033882141113e-01
-2.505305595695972443e-02
-1.328558474779129028e-01
4.078404232859611511e-02
-3.618346750736236572e-01
4.602572023868560791e-01
2.858218252658843994e-01
6.751289963722229004e-01
-4.273293614387512207e-01
1.764218807220458984e-01
-2.553274631500244141e-01
-2.235130071640014648e-01
-4.216686785221099854e-01
-3.528511822223663330e-01
4.774599373340606689e-01
6.584800779819488525e-02
-3.693512976169586182e-01
5.001145005226135254e-01
8.240900933742523193e-02
-5.607630312442779541e-02
-3.570521473884582520e-01
-1.901503950357437134e-01
1.032373011112213135e-01
5.957560613751411438e-02
-1.611569523811340332e-02
2.434074878692626953e-01
-4.764688611030578613e-01
-2.432630360126495361e-01
3.844977319240570068e-01
-1.596219986677169800e-01
6.065563559532165527e-01
-1.173370610922574997e-02
6.266030073165893555e-01
-3.270025551319122314e-01
-3.338805437088012695e-01
-6.569032371044158936e-02
-2.859351634979248047e-01
-1.058131605386734009e-01
-3.108753561973571777e-01
7.074046880006790161e-02
1.688874661922454834e-01
3.436912894248962402e-01
-3.120030164718627930e-01
1.121091563254594803e-02
4.581702947616577148e-01
-3.807586431503295898e-02
-1.435003429651260376e-01
-1.639222726225852966e-02
-1.269041597843170166e-01
-4.178196787834167480e-01
-2.697461545467376709e-01
-1.410928219556808472e-01
3.996856510639190674e-01
-2.431895136833190918e-01
5.315330028533935547e-01
4.274219870567321777e-01
-3.830561637878417969e-01
-1.631054133176803589e-01
5.139944553375244141e-01
4.078498482704162598e-01
3.559186458587646484e-01
-1.038127690553665161e-01
-3.213587775826454163e-02
-2.922565937042236328e-01
-1.358167380094528198e-01
-1.675769984722137451e-01
2.183051109313964844e-01
2.764095962047576904e-01
1.813610345125198364e-01
-3.169707357883453369e-01
-1.398989558219909668e-01
-1.854083836078643799e-01
-1.396253556013107300e-01
2.147125601768493652e-01
9.236692637205123901e-02
-2.012549936771392822e-01
-1.210252791643142700e-01
3.404758572578430176e-01
-3.239341080188751221e-01
8.581681549549102783e-02
-1.971400678157806396e-01
-2.975037693977355957e-01
5.288797616958618164e-01
-1.364022940397262573e-01
3.965233862400054932e-01
-2.756907939910888672e-01
-3.028307855129241943e-01
1.867810487747192383e-01
3.119676746428012848e-02
7.108170539140701294e-02
-2.955677807331085205e-01
7.676225900650024414e-02
-7.532741129398345947e-02
-2.383866012096405029e-01
8.338639140129089355e-01
-2.875730991363525391e-01
-2.061930894851684570e-01
-1.200857758522033691e-01
-8.373299241065979004e-02
-1.228750869631767273e-01
5.001640915870666504e-01
5.808362960815429688e-01
-3.123405277729034424e-01
2.876986190676689148e-02
-1.350295245647430420e-01
-1.295196115970611572e-01
1.153923273086547852e-01
-3.200971186161041260e-01
-2.485685050487518311e-01
-2.536209821701049805e-01
-3.559606522321701050e-02
-2.225591689348220825e-01
-2.178674787282943726e-01
1.961367875337600708e-01
5.125373005867004395e-01
4.742408990859985352e-01
1.517996191978454590e-01
-1.717539131641387939e-01
9.685129672288894653e-02
3.132747709751129150e-01
2.089494168758392334e-01
2.935965061187744141e-01
-4.384786486625671387e-01
1.045388951897621155e-01
-3.025301396846771240e-01
-2.562548816204071045e-01
3.144475519657135010e-01
-2.177743613719940186e-01
4.057703316211700439e-01
-2.777373790740966797e-01
1.171121746301651001e-01
-2.251111119985580444e-01
-2.594957649707794189e-01
-2.809017598628997803e-01
5.341931581497192383e-01
-1.105113700032234192e-01
6.630561351776123047e-01
-7.350720465183258057e-02
-2.263155430555343628e-01
-1.236383393406867981e-01
-9.425099939107894897e-02
-1.799396425485610962e-01
-7.655483484268188477e-02
9.725730121135711670e-02
1.320472061634063721e-01
-1.181542798876762390e-01
-2.504327297210693359e-01
-1.907945871353149414e-01
-1.413216888904571533e-01
5.089935064315795898e-01
-3.448515534400939941e-01
-4.157901108264923096e-01
1.945674717426300049e-01
5.564831495285034180e-01
1.469007134437561035e-01
-6.375524401664733887e-02
-7.176489382982254028e-02
-2.334961108863353729e-02
-1.783598959445953369e-01
5.025823712348937988e-01
2.613517343997955322e-01
6.695411354303359985e-02
-1.481809616088867188e-01
-1.933991611003875732e-01
-9.390404075384140015e-02
-1.219337210059165955e-01
-1.375397741794586182e-01
-1.855563372373580933e-01
2.308326959609985352e-01
